Format Version,1.24,Take Name,Take 2025-12-08 03.12.06 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-12-08 03.12.06.670 PM,Capture Start Frame,522418,Total Frames in Take,7472,Total Exported Frames,7472,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3549,29.575000,-0.036846,0.580894,0.075133,-0.809666,1967.437378,1377.101074,2002.807129,1963.134644,1394.991211,2036.134033,2033.927979,1391.481812,2065.183105,1947.310669,1410.183228,1962.977051,1956.938721,1353.657227,1930.830811,1936.104248,1335.386719,2018.996948,1963.337158,1395.130737,2036.316162,2033.898560,1391.532104,2065.152344,1947.316895,1410.092773,1962.960327,1956.973022,1353.731934,1930.867554,1935.864746,1335.263306,2018.868652,-4686.990234,1030.865845,-2073.395020,-4302.989746,1030.899902,-2419.620850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.670288,103.707397,1262.994995,,,,,,
3550,29.583333,-0.036404,0.582209,0.075511,-0.808706,1967.207642,1377.348511,2002.684570,1962.824463,1395.258057,2035.990479,2033.520996,1391.663818,2065.263916,1947.251831,1410.441895,1962.777954,1956.903809,1353.889771,1930.685059,1935.766846,1335.683594,2018.792114,1963.040039,1395.336548,2036.180542,2033.495850,1391.749146,2065.206299,1947.258423,1410.298218,1962.740601,1956.931152,1353.983521,1930.727661,1935.536011,1335.553711,2018.657959,-4687.252930,1030.692749,-2073.491455,-4303.156250,1030.876465,-2419.721680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.254761,103.937241,1262.734009,,,,,,
3551,29.591667,-0.036842,0.583162,0.074962,-0.808051,1967.048828,1377.489746,2002.486450,1962.563354,1395.394775,2035.781128,2033.193604,1391.888184,2065.225098,1947.148560,1410.557617,1962.531006,1956.947266,1354.016602,1930.463013,1935.620605,1335.786743,2018.519409,1962.809326,1395.483032,2035.946655,2033.117065,1391.942627,2065.178711,1947.147461,1410.462036,1962.435303,1956.944336,1354.110962,1930.563354,1935.470337,1335.638184,2018.401611,-4687.585449,1030.427002,-2073.746826,-4303.514160,1030.621094,-2419.952637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.321289,103.471771,1262.404297,,,,,,
3552,29.600000,-0.037029,0.584087,0.074343,-0.807431,1966.848755,1377.668823,2002.246582,1962.267944,1395.586182,2035.521729,2032.834106,1392.169312,2065.129395,1947.005127,1410.695068,1962.228638,1956.937134,1354.148071,1930.212280,1935.427734,1335.940674,2018.229004,1962.476929,1395.673096,2035.648315,2032.708618,1392.186646,2065.069092,1946.984253,1410.640259,1962.035767,1956.916992,1354.267212,1930.393433,1935.359863,1335.812256,2018.136230,-4687.803711,1030.209351,-2073.942627,-4303.545410,1030.382446,-2420.078369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.695679,102.806419,1262.030640,,,,,,
3553,29.608333,-0.036906,0.584850,0.073706,-0.806943,1966.642944,1377.840088,2002.067749,1961.987793,1395.787720,2035.316284,2032.502197,1392.454468,2065.056396,1946.847656,1410.810425,1961.979858,1956.881104,1354.238403,1930.039429,1935.224243,1336.104492,2018.035156,1962.165527,1395.935181,2035.413208,2032.372437,1392.453003,2064.989502,1946.858276,1410.761475,1961.842041,1956.843140,1354.346802,1930.222168,1935.176270,1335.927002,2017.964111,-4687.649902,1030.309692,-2073.895020,-4303.444336,1030.251221,-2420.073975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.885620,102.348587,1261.777100,,,,,,
3554,29.616667,-0.036436,0.585167,0.074164,-0.806692,1966.296631,1378.160889,2001.936646,1961.642334,1396.123169,2035.177246,2032.131226,1392.702271,2064.967773,1946.574097,1411.147949,1961.826538,1956.553589,1354.554321,1929.907349,1934.810547,1336.471680,2017.892334,1961.844482,1396.232178,2035.317627,2032.038452,1392.788696,2064.957520,1946.702881,1410.908325,1961.763306,1956.432007,1354.732910,1929.933716,1934.713379,1336.325073,2017.802490,-4687.387207,1030.542480,-2073.629150,-4303.227539,1030.477051,-2419.868896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.738770,102.550369,1261.756836,,,,,,
3555,29.625000,-0.034569,0.586191,0.074135,-0.806033,1965.987183,1378.376099,2001.864624,1961.303223,1396.453857,2035.038452,2031.719971,1392.964233,2064.990967,1946.427002,1411.281982,1961.608643,1956.343872,1354.565186,1929.889160,1934.370483,1336.810181,2017.883789,1961.502930,1396.438110,2035.181763,2031.692017,1393.124512,2064.912598,1946.499756,1411.080322,1961.681885,1956.335449,1354.648438,1929.971069,1934.110962,1336.764771,2017.633911,-4687.127930,1030.731934,-2073.425537,-4303.138184,1030.755371,-2419.697998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.615723,102.541367,1261.900024,,,,,,
3556,29.633333,-0.034253,0.586455,0.073671,-0.805897,1965.640869,1378.603271,2001.731201,1960.931885,1396.715332,2034.882812,2031.332764,1393.281982,2064.879150,1946.092651,1411.458862,1961.428345,1956.046753,1354.711060,1929.776123,1934.029053,1337.043945,2017.777222,1961.132080,1396.675659,2035.044678,2031.315552,1393.473633,2064.801025,1946.196289,1411.212402,1961.499512,1956.021362,1354.820190,1929.859131,1933.742310,1337.003174,2017.507080,-4687.060547,1030.753052,-2073.382812,-4303.072754,1030.932495,-2419.668701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.337646,100.506882,1261.281860,,,,,,
3557,29.641667,-0.034779,0.586245,0.073154,-0.806074,1965.302856,1378.832520,2001.526367,1960.581177,1396.928955,2034.684692,2031.000122,1393.592773,2064.649902,1945.687988,1411.669434,1961.240479,1955.713013,1354.944824,1929.569214,1933.760010,1337.222046,2017.575562,1960.826172,1396.902222,2034.868774,2030.975342,1393.788330,2064.670410,1945.794434,1411.370483,1961.187256,1955.575439,1355.142334,1929.531372,1933.544922,1337.151001,2017.403320,-4687.346680,1030.553345,-2073.575684,-4303.338379,1030.774658,-2419.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.818726,100.619606,1261.212646,,,,,,
3558,29.650000,-0.035236,0.586306,0.072056,-0.806109,1965.054810,1379.010498,2001.334473,1960.284668,1397.114624,2034.481567,2030.704956,1393.957886,2064.462646,1945.372437,1411.779419,1961.026245,1955.534668,1355.060181,1929.388794,1933.604736,1337.336426,2017.400513,1960.533081,1397.125854,2034.671509,2030.624146,1394.091919,2064.464355,1945.486450,1411.558594,1960.857422,1955.413208,1355.247559,1929.422485,1933.494507,1337.199463,2017.307251,-4687.757324,1030.283325,-2073.871826,-4303.491211,1030.455444,-2420.002686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.852661,100.034378,1260.971924,,,,,,
3559,29.658333,-0.035639,0.586923,0.070834,-0.805750,1964.857422,1379.181519,2001.147949,1959.993286,1397.302246,2034.272217,2030.373779,1394.336182,2064.365967,1945.161255,1411.869995,1960.781494,1955.505859,1355.148193,1929.207886,1933.480347,1337.447266,2017.200439,1960.187988,1397.366821,2034.394531,2030.267700,1394.409302,2064.376465,1945.282837,1411.699951,1960.630371,1955.359375,1355.329834,1929.274292,1933.428711,1337.292603,2017.148438,-4687.879395,1030.155029,-2073.994385,-4303.474609,1030.297485,-2420.131348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.902954,99.466736,1260.840088,,,,,,
3560,29.666667,-0.035334,0.587887,0.070505,-0.805090,1964.629395,1379.412598,2001.027588,1959.688599,1397.565308,2034.122925,2029.999512,1394.629272,2064.381836,1945.026001,1412.061890,1960.583984,1955.444092,1355.309570,1929.089478,1933.215698,1337.693604,2017.047852,1959.874512,1397.673584,2034.254272,2029.901489,1394.692383,2064.403320,1945.122437,1411.979736,1960.442383,1955.323730,1355.446777,1929.143555,1933.127441,1337.507324,2016.994995,-4687.592773,1030.351685,-2073.826904,-4303.455566,1030.294312,-2420.019775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.862915,99.009003,1260.669922,,,,,,
3561,29.675000,-0.034906,0.588944,0.070836,-0.804306,1964.286865,1379.711060,2000.920288,1959.284058,1397.882812,2033.995850,2029.514282,1394.872681,2064.434570,1944.826294,1412.368286,1960.414307,1955.254761,1355.590942,1928.968384,1932.781616,1338.036621,2016.876953,1959.568237,1397.898804,2034.159668,2029.475220,1394.972412,2064.466309,1944.812622,1412.359375,1960.298828,1955.220337,1355.624268,1929.006592,1932.603760,1337.875366,2016.764893,-4687.189941,1030.626099,-2073.541748,-4303.027344,1030.673706,-2419.721680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.415405,99.833824,1260.780029,,,,,,
3562,29.683333,-0.034299,0.590222,0.071415,-0.803344,1964.009155,1380.002319,2000.822998,1958.939331,1398.197144,2033.875977,2029.070435,1395.068237,2064.530273,1944.733887,1412.679199,1960.244263,1955.152344,1355.869507,1928.853760,1932.377197,1338.393555,2016.700317,1959.225464,1398.162354,2034.030884,2029.049927,1395.220215,2064.562500,1944.750244,1412.649658,1960.176636,1955.109009,1355.904419,1928.881348,1932.143311,1338.244995,2016.553223,-4686.901855,1030.901367,-2073.341309,-4302.903320,1030.901245,-2419.588623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.965576,99.132210,1260.799316,,,,,,
3563,29.691667,-0.033559,0.591261,0.071678,-0.802588,1963.799438,1380.213745,2000.678833,1958.675903,1398.448242,2033.701416,2028.727295,1395.245850,2064.530029,1944.671509,1412.879395,1960.021484,1955.082520,1356.023804,1928.711548,1932.067505,1338.667114,2016.519043,1958.963989,1398.458008,2033.862793,2028.682983,1395.401367,2064.569092,1944.734009,1412.814941,1959.960693,1954.991577,1356.082275,1928.715576,1931.860474,1338.485229,2016.379150,-4687.061523,1030.798462,-2073.437744,-4303.231445,1030.761230,-2419.714111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.710327,99.656052,1260.986084,,,,,,
3564,29.700000,-0.033547,0.591830,0.071840,-0.802154,1963.653320,1380.399048,2000.501831,1958.489868,1398.631470,2033.519531,2028.496216,1395.399048,2064.446777,1944.594971,1413.076660,1959.821411,1955.029175,1356.220825,1928.519531,1931.883423,1338.862427,2016.292358,1958.768188,1398.704102,2033.673950,2028.428345,1395.502441,2064.508301,1944.652466,1413.032715,1959.690063,1954.911133,1356.295410,1928.525757,1931.754150,1338.638306,2016.210327,-4687.494629,1030.447144,-2073.723877,-4303.474121,1030.591919,-2419.944092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.742554,99.792191,1261.129395,,,,,,
3565,29.708333,-0.033656,0.592568,0.071666,-0.801620,1963.516113,1380.559937,2000.303467,1958.286621,1398.794312,2033.309692,2028.236816,1395.584717,2064.366211,1944.523560,1413.228149,1959.584717,1955.031372,1356.372070,1928.307739,1931.729004,1339.015991,2016.039551,1958.499390,1398.910278,2033.408203,2028.151978,1395.620117,2064.426270,1944.541260,1413.241699,1959.394653,1954.934448,1356.428589,1928.357178,1931.688232,1338.790161,2015.986450,-4687.824219,1030.177734,-2073.995117,-4303.618652,1030.319092,-2420.112549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.249023,99.325867,1260.903076,,,,,,
3566,29.716667,-0.032639,0.593935,0.071413,-0.800672,1963.368530,1380.760498,2000.121582,1958.052734,1399.068359,2033.073242,2027.900513,1395.851318,2064.359131,1944.539551,1413.364014,1959.275269,1955.088379,1356.432861,1928.149170,1931.488525,1339.281738,2015.841919,1958.193115,1399.229614,2033.181396,2027.830322,1395.899536,2064.397705,1944.673584,1413.288086,1959.145752,1954.914307,1356.545410,1928.192505,1931.464233,1339.016479,2015.776123,-4687.735840,1030.236572,-2073.909180,-4303.513672,1030.227295,-2420.113525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.721436,98.723976,1260.718872,,,,,,
3567,29.725000,-0.032343,0.594753,0.071540,-0.800065,1963.080566,1381.017822,2000.008545,1957.712158,1399.342529,2032.942261,2027.495605,1396.089600,2064.367676,1944.355103,1413.617920,1959.111938,1954.925903,1356.666870,1928.029663,1931.140625,1339.567383,2015.682495,1957.886230,1399.511353,2033.109375,2027.437866,1396.137695,2064.411133,1944.372192,1413.607544,1959.007446,1954.809692,1356.724731,1928.049438,1931.046265,1339.346924,2015.576782,-4687.289551,1030.575073,-2073.639893,-4303.126465,1030.558594,-2419.866943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.909180,98.288498,1260.487793,,,,,,
3568,29.733333,-0.031293,0.595938,0.071965,-0.799187,1962.738281,1381.345581,1999.903687,1957.318237,1399.724243,2032.798828,2027.007324,1396.363159,2064.421387,1944.195557,1413.932861,1958.913574,1954.730469,1356.919434,1927.933838,1930.666748,1339.983643,2015.542236,1957.478516,1399.817627,2032.962524,2027.006836,1396.470703,2064.463867,1944.190918,1413.823364,1958.905762,1954.674805,1356.984619,1927.899292,1930.453613,1339.899658,2015.391602,-4686.900879,1030.899170,-2073.356445,-4302.954590,1030.850708,-2419.639893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.762817,98.283081,1260.249512,,,,,,
3569,29.741667,-0.030947,0.596803,0.072198,-0.798534,1962.378174,1381.619141,1999.741699,1956.906250,1400.014648,2032.618774,2026.525757,1396.599976,2064.388428,1943.951782,1414.208740,1958.701172,1954.498535,1357.174438,1927.763916,1930.235352,1340.292725,2015.327881,1957.065918,1400.097534,2032.774414,2026.564819,1396.731689,2064.445312,1944.018188,1413.968506,1958.712280,1954.417847,1357.281982,1927.689087,1930.037354,1340.187256,2015.165771,-4686.879395,1030.881226,-2073.347412,-4303.068848,1030.889404,-2419.632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.999878,98.144157,1260.125366,,,,,,
3570,29.750000,-0.031698,0.597303,0.071291,-0.798212,1962.116455,1381.837280,1999.527710,1956.558594,1400.218140,2032.398682,2026.142822,1396.959229,2064.261963,1943.671509,1414.387817,1958.464478,1954.389160,1357.379517,1927.537964,1930.046509,1340.437012,2015.068115,1956.747803,1400.365723,2032.536987,2026.133057,1397.079224,2064.333252,1943.788574,1414.195435,1958.439087,1954.234985,1357.498169,1927.483887,1929.896362,1340.222412,2014.923340,-4687.332520,1030.555542,-2073.566895,-4303.322266,1030.750488,-2419.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.552979,98.376358,1260.002930,,,,,,
3571,29.758333,-0.032452,0.597652,0.069960,-0.798038,1961.896240,1382.010498,1999.289062,1956.252075,1400.388550,2032.146973,2025.815308,1397.350464,2064.077881,1943.393677,1414.488525,1958.194336,1954.310669,1357.499390,1927.302368,1929.934814,1340.521606,2014.816284,1956.466431,1400.562012,2032.242065,2025.733276,1397.438843,2064.140869,1943.503418,1414.348999,1958.110718,1954.126709,1357.616699,1927.276367,1929.876221,1340.274536,2014.725952,-4687.715332,1030.302734,-2073.885986,-4303.568359,1030.375122,-2420.071533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.787842,98.117439,1260.016602,,,,,,
3572,29.766667,-0.032780,0.598220,0.068834,-0.797697,1961.666260,1382.199219,1999.048340,1955.936401,1400.594238,2031.881836,2025.459717,1397.730591,2063.915283,1943.154297,1414.602051,1957.898560,1954.235718,1357.608887,1927.072510,1929.770142,1340.656616,2014.566406,1956.149658,1400.772095,2031.955200,2025.351562,1397.767822,2063.990234,1943.223511,1414.498291,1957.762329,1954.077026,1357.724976,1927.054077,1929.758545,1340.439819,2014.542603,-4687.830566,1030.195312,-2074.000000,-4303.521973,1030.214233,-2420.180176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.945801,98.092514,1260.013550,,,,,,
3573,29.775000,-0.032209,0.599024,0.068621,-0.797135,1961.398682,1382.447388,1998.864624,1955.615479,1400.885864,2031.664429,2025.077148,1398.029053,2063.832520,1942.980103,1414.807983,1957.639771,1954.092529,1357.771362,1926.905396,1929.453613,1340.939209,2014.373779,1955.834839,1400.999268,2031.758301,2024.989868,1398.062866,2063.917236,1943.002930,1414.697510,1957.511719,1953.989014,1357.891602,1926.843506,1929.390991,1340.829346,2014.392822,-4687.604980,1030.335938,-2073.824707,-4303.302246,1030.437866,-2419.994629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.372437,97.655708,1260.112793,,,,,,
3574,29.783333,-0.031370,0.600110,0.068488,-0.796362,1961.093628,1382.735840,1998.732056,1955.244751,1401.232300,2031.487427,2024.621216,1398.359741,2063.837646,1942.811646,1415.048340,1957.408813,1953.946899,1357.952026,1926.793823,1929.068726,1341.283447,2014.225952,1955.479614,1401.325317,2031.625732,2024.569458,1398.432373,2063.917480,1942.831299,1414.905029,1957.335938,1953.857300,1358.046021,1926.690796,1928.977173,1341.173706,2014.191650,-4687.174316,1030.687622,-2073.474121,-4303.107910,1030.746826,-2419.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.458740,97.687485,1260.250610,,,,,,
3575,29.791667,-0.030707,0.601496,0.068097,-0.795375,1960.830933,1383.011597,1998.548340,1954.880493,1401.564453,2031.253540,2024.147705,1398.718384,2063.838623,1942.699341,1415.262817,1957.111084,1953.913696,1358.111572,1926.627930,1928.738281,1341.597412,2014.004028,1955.109009,1401.619995,2031.416138,2024.124878,1398.818848,2063.889648,1942.699097,1415.168335,1957.109131,1953.888184,1358.145142,1926.448364,1928.569702,1341.504517,2013.975830,-4686.877930,1030.909912,-2073.316650,-4302.939941,1030.980835,-2419.615723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.261475,98.076309,1260.338257,,,,,,
3576,29.800000,-0.029999,0.602453,0.067447,-0.794734,1960.561523,1383.267456,1998.335571,1954.537231,1401.885376,2030.990112,2023.731689,1399.107056,2063.735840,1942.521484,1415.435059,1956.793579,1953.806030,1358.223389,1926.449707,1928.435669,1341.882935,2013.802246,1954.793579,1401.939819,2031.143433,2023.681885,1399.206543,2063.774170,1942.527344,1415.333374,1956.788452,1953.777344,1358.273926,1926.298340,1928.271118,1341.782593,2013.777710,-4687.046387,1030.782593,-2073.405029,-4303.159668,1030.878906,-2419.695801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.062378,98.377586,1260.311157,,,,,,
3577,29.808333,-0.030003,0.603018,0.066059,-0.794421,1960.378662,1383.457153,1998.085693,1954.270386,1402.118408,2030.699951,2023.425781,1399.544189,2063.544189,1942.326538,1415.514648,1956.463867,1953.774414,1358.275146,1926.234009,1928.320190,1342.031006,2013.580078,1954.494263,1402.271362,2030.828735,2023.324219,1399.565674,2063.583496,1942.355469,1415.453613,1956.346802,1953.704102,1358.367310,1926.135986,1928.259399,1341.825439,2013.645630,-4687.434082,1030.512085,-2073.652588,-4303.447266,1030.623901,-2419.879883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.028442,98.383919,1260.183960,,,,,,
3578,29.816667,-0.029998,0.603920,0.064533,-0.793862,1960.278076,1383.619019,1997.788452,1954.055176,1402.329224,2030.353027,2023.144043,1399.976929,2063.354004,1942.244385,1415.554688,1956.064941,1953.889648,1358.283203,1925.971313,1928.280396,1342.149536,2013.292603,1954.224487,1402.589966,2030.434570,2022.987183,1399.935669,2063.349854,1942.297974,1415.519043,1955.957764,1953.841064,1358.362671,1925.844727,1928.307129,1341.880737,2013.432007,-4687.818848,1030.204834,-2073.919189,-4303.524414,1030.309570,-2420.109131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.985474,98.331314,1260.067627,,,,,,
3579,29.825000,-0.029113,0.605123,0.063817,-0.793036,1960.124512,1383.831421,1997.581543,1953.811523,1402.619507,2030.083862,2022.806152,1400.338257,2063.286377,1942.212769,1415.669678,1955.731445,1953.936890,1358.325684,1925.807007,1928.078247,1342.402100,2013.093262,1954.000244,1402.833862,2030.175903,2022.613770,1400.300049,2063.252197,1942.266846,1415.642944,1955.677856,1953.886963,1358.399902,1925.667480,1928.087646,1342.173096,2013.261597,-4687.764160,1030.218384,-2073.923828,-4303.382812,1030.311401,-2420.061768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.284668,97.771408,1259.940796,,,,,,
3580,29.833333,-0.028446,0.606490,0.063656,-0.792028,1959.930054,1384.053589,1997.445923,1953.523804,1402.890991,2029.901245,2022.406128,1400.603027,2063.335205,1942.181396,1415.848145,1955.493042,1953.960815,1358.454224,1925.686279,1927.801147,1342.669922,2012.907959,1953.742065,1403.085083,2030.013550,2022.245850,1400.567871,2063.327881,1942.183350,1415.855835,1955.411377,1953.942139,1358.497803,1925.541138,1927.779297,1342.457153,2013.065308,-4687.406250,1030.470947,-2073.696289,-4303.219238,1030.502075,-2419.904785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.357788,97.556641,1259.842041,,,,,,
3581,29.841667,-0.027472,0.608046,0.063570,-0.790876,1959.651245,1384.329346,1997.363037,1953.147827,1403.232666,2029.760864,2021.901611,1400.916382,2063.456299,1942.100586,1416.071655,1955.287720,1953.917725,1358.609741,1925.627075,1927.411499,1343.014404,2012.778320,1953.358765,1403.331909,2029.876465,2021.791260,1400.975708,2063.487549,1942.095093,1416.024780,1955.263916,1953.898926,1358.665283,1925.444824,1927.283813,1342.909424,2012.857178,-4686.944336,1030.865479,-2073.338623,-4303.049316,1030.815186,-2419.628662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.411987,97.378311,1259.855225,,,,,,
3582,29.850000,-0.026622,0.609688,0.063333,-0.789658,1959.316772,1384.571167,1997.261719,1952.701416,1403.537964,2029.599609,2021.318481,1401.219604,2063.572998,1941.962524,1416.254517,1955.060425,1953.845459,1358.729370,1925.549316,1926.978516,1343.312744,2012.621582,1952.931763,1403.580200,2029.737671,2021.244263,1401.288574,2063.566895,1941.945068,1416.157349,1955.087280,1953.874512,1358.772339,1925.364502,1926.832764,1343.261841,2012.651489,-4686.971680,1030.887329,-2073.316406,-4303.070312,1030.936157,-2419.598633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.935913,98.020584,1259.946167,,,,,,
3583,29.858333,-0.026538,0.610853,0.062704,-0.788811,1959.030396,1384.789673,1997.118652,1952.307861,1403.784058,2029.418213,2020.827759,1401.549194,2063.592529,1941.775635,1416.418335,1954.835693,1953.785522,1358.872314,1925.416626,1926.677490,1343.523315,2012.426147,1952.549683,1403.849121,2029.552979,2020.732178,1401.624023,2063.581299,1941.751221,1416.312500,1954.863037,1953.801880,1358.922974,1925.219849,1926.549316,1343.467163,2012.443115,-4687.131836,1030.774048,-2073.470703,-4303.153809,1030.893677,-2419.698730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.881714,98.059189,1259.889160,,,,,,
