Format Version,1.24,Take Name,Take 2025-12-08 03.08.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-12-08 03.08.47.599 PM,Capture Start Frame,498529,Total Frames in Take,7393,Total Exported Frames,7393,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4227,35.225000,-0.137852,0.176258,0.106222,-0.968838,1796.260376,1192.192749,1552.986084,1818.669067,1202.693115,1581.914185,1886.803345,1209.241943,1547.524170,1752.727417,1226.679199,1551.756592,1734.901978,1179.941284,1509.105835,1788.413452,1142.629272,1574.569214,1819.037231,1203.195801,1582.231934,1886.768188,1209.143555,1547.597534,1752.339966,1227.249634,1551.449341,1734.633423,1180.186157,1508.969604,1789.535889,1140.828491,1574.990845,-4687.515625,1030.277466,-2073.888672,-4303.031250,1030.498047,-2419.962158,,,,,,,,,,,,,,,,,,,,,
4228,35.233333,-0.136457,0.176714,0.107280,-0.968836,1796.000000,1193.453613,1553.306641,1818.428101,1203.964233,1582.215942,1886.589844,1210.248047,1547.830566,1752.559570,1228.052979,1551.980469,1734.621948,1181.259521,1509.437866,1788.014526,1143.963745,1575.007568,1818.507324,1204.540405,1582.463379,1886.653564,1210.128296,1547.884644,1752.306030,1228.525391,1551.884766,1734.370972,1181.447021,1509.375610,1788.796509,1142.447632,1575.282593,-4687.662598,1030.278442,-2073.782471,-4303.261230,1030.344971,-2419.970215,,,,,,,,,,,,,,,,,,,,,
4229,35.241667,-0.133943,0.177591,0.108310,-0.968912,1795.498535,1194.457275,1553.546997,1817.934692,1205.034546,1582.425659,1886.144775,1210.944336,1548.069702,1752.166992,1229.184570,1552.020508,1734.119873,1182.246948,1509.683594,1787.340820,1145.095337,1575.474121,1817.798462,1205.597900,1582.493408,1886.404785,1210.795044,1548.063965,1751.942383,1229.414551,1552.065063,1734.071411,1182.309448,1509.734619,1787.383545,1144.405884,1575.502197,-4687.709473,1030.489746,-2073.763184,-4303.562988,1030.441284,-2419.956299,,,,,,,,,,,,,,,,,,,,,
4230,35.250000,-0.131492,0.178686,0.108014,-0.969079,1795.023804,1194.914551,1553.489746,1817.419556,1205.627686,1582.349731,1885.687988,1211.323364,1548.073975,1751.714233,1229.657471,1551.714844,1733.709106,1182.512817,1509.590576,1786.803345,1145.670410,1575.656982,1817.382324,1205.907471,1582.290161,1886.000732,1211.300049,1548.034912,1751.568115,1229.498657,1551.737061,1733.833862,1182.473145,1509.774170,1786.409790,1145.475830,1575.515381,-4687.503418,1030.770752,-2073.580811,-4303.431152,1030.796387,-2419.771973,,,,,,,,,,,,,,,,,,,,,
4231,35.258333,-0.131807,0.180485,0.105906,-0.968935,1794.870239,1195.215454,1553.124756,1817.105835,1206.025269,1582.072510,1885.494995,1211.956543,1548.078003,1751.440430,1229.797241,1551.152466,1733.785034,1182.565796,1508.977295,1786.739624,1145.952026,1575.282349,1817.180054,1206.137085,1581.894287,1885.671875,1212.120605,1548.129028,1751.598022,1229.635498,1551.177246,1733.753052,1182.480469,1508.947388,1786.392944,1145.706055,1575.237793,-4687.280762,1030.793823,-2073.460938,-4303.342773,1030.906738,-2419.724854,,,,,,,,,,,,,,,,,,,,,
4232,35.266667,-0.134953,0.181389,0.103630,-0.968580,1795.049927,1195.639771,1552.630005,1817.137817,1206.415283,1581.703125,1885.600952,1212.879883,1547.955933,1751.445801,1230.003906,1550.699219,1734.170288,1182.900269,1508.224976,1787.108154,1146.220337,1574.506714,1817.236328,1206.681030,1581.688477,1885.500977,1212.918091,1548.089844,1751.606323,1230.284424,1550.513672,1733.754395,1182.965454,1508.149414,1787.530640,1144.872681,1574.761353,-4687.073242,1030.685669,-2073.615967,-4302.955078,1030.902466,-2419.790771,,,,,,,,,,,,,,,,,,,,,
4233,35.275000,-0.136702,0.182311,0.103442,-0.968181,1795.107910,1196.647705,1552.655762,1817.120605,1207.343628,1581.815430,1885.658203,1213.962891,1548.250122,1751.485474,1230.989014,1550.734009,1734.341187,1184.011719,1508.067139,1787.148071,1147.152344,1574.353882,1817.389526,1207.572632,1581.946289,1885.535889,1213.983521,1548.383057,1751.483398,1231.484863,1550.394653,1733.821045,1184.064941,1507.952148,1787.978760,1145.240356,1574.713379,-4687.428711,1030.260742,-2073.901855,-4302.977539,1030.640381,-2419.970215,,,,,,,,,,,,,,,,,,,,,
4234,35.283333,-0.135203,0.183186,0.104575,-0.968105,1794.792358,1197.872681,1552.883423,1816.804932,1208.580078,1582.038940,1885.398926,1214.905029,1548.532104,1751.275024,1232.339111,1550.822510,1734.036987,1185.300415,1508.261108,1786.660400,1148.459106,1574.703735,1816.814819,1209.117432,1582.275757,1885.353149,1214.812622,1548.553101,1751.187622,1232.698364,1550.645508,1733.702881,1185.438843,1508.182861,1787.406982,1146.660645,1574.974243,-4687.492188,1030.346436,-2073.815186,-4303.367188,1030.320923,-2420.032471,,,,,,,,,,,,,,,,,,,,,
4235,35.291667,-0.133084,0.184445,0.105639,-0.968044,1794.267456,1198.983521,1553.243286,1816.263672,1209.736084,1582.394531,1884.935181,1215.709839,1548.981934,1750.864014,1233.580078,1550.970459,1733.549194,1186.428223,1508.565674,1785.940186,1149.682983,1575.244751,1816.172852,1210.301514,1582.686279,1884.972412,1215.609375,1548.901489,1750.719116,1233.798462,1550.893555,1733.475464,1186.495850,1508.584106,1785.981689,1148.679565,1575.321289,-4687.570801,1030.516602,-2073.675781,-4303.497070,1030.430786,-2419.888428,,,,,,,,,,,,,,,,,,,,,
4236,35.300000,-0.130388,0.185527,0.105353,-0.968235,1793.746338,1199.506592,1553.291504,1815.705444,1210.407349,1582.415649,1884.432129,1216.146729,1549.075439,1750.370483,1234.119629,1550.758301,1733.087891,1186.742676,1508.592041,1785.351318,1150.335938,1575.556274,1815.688477,1210.671387,1582.590942,1884.601440,1216.085205,1548.940308,1750.059692,1234.237183,1550.572754,1733.258301,1186.639282,1508.847778,1784.992554,1149.737793,1575.330200,-4687.437012,1030.767090,-2073.542236,-4303.416504,1030.679565,-2419.762451,,,,,,,,,,,,,,,,,,,,,
4237,35.308333,-0.130168,0.186441,0.104364,-0.968196,1793.503296,1199.659302,1552.931885,1815.386841,1210.623291,1582.089111,1884.170654,1216.439209,1548.880493,1750.077759,1234.200928,1550.278320,1732.954468,1186.755493,1508.124023,1785.141724,1150.497070,1575.227905,1815.387939,1210.610107,1581.895752,1884.361938,1216.487427,1548.880615,1749.902588,1234.452881,1550.140259,1733.123779,1186.526489,1508.389282,1784.834351,1149.948242,1575.025757,-4687.211426,1030.870728,-2073.475342,-4303.131348,1030.970947,-2419.682617,,,,,,,,,,,,,,,,,,,,,
4238,35.316667,-0.134079,0.186909,0.102363,-0.967786,1793.619385,1199.875732,1552.462158,1815.376953,1210.751831,1581.746216,1884.208740,1217.146729,1548.744141,1750.023438,1234.211914,1549.939697,1733.244263,1186.969116,1507.421021,1785.457397,1150.519897,1574.401367,1815.370117,1211.163818,1581.760498,1884.142578,1217.111938,1548.809326,1750.102783,1234.359009,1549.762573,1733.048462,1187.112305,1507.447510,1785.882935,1149.059937,1574.576660,-4687.100586,1030.704224,-2073.637695,-4303.120117,1030.782593,-2419.829590,,,,,,,,,,,,,,,,,,,,,
4239,35.325000,-0.136765,0.187475,0.103071,-0.967225,1793.682495,1200.931274,1552.538818,1815.398071,1211.632324,1581.918457,1884.288818,1218.164673,1549.066650,1750.112427,1235.308716,1550.132812,1733.374512,1188.311157,1507.327148,1785.452881,1151.460938,1574.192871,1815.722046,1211.989868,1582.110352,1884.178345,1218.102051,1549.136353,1749.915283,1235.647095,1549.803467,1733.057251,1188.498169,1507.197021,1786.353516,1149.556519,1574.696167,-4687.406250,1030.339600,-2073.912109,-4303.081055,1030.502075,-2419.980957,,,,,,,,,,,,,,,,,,,,,
4240,35.333333,-0.134755,0.188173,0.103971,-0.967276,1793.623535,1201.950928,1552.848022,1815.348145,1212.702759,1582.202393,1884.278076,1218.928955,1549.373169,1750.147339,1236.435547,1550.285156,1733.312134,1189.324341,1507.642700,1785.247192,1152.583252,1574.679688,1815.657593,1213.049072,1582.440186,1884.233154,1218.907104,1549.423706,1749.996338,1236.627808,1549.970825,1732.876831,1189.587036,1507.492432,1785.760864,1151.371460,1575.203247,-4687.510742,1030.321899,-2073.822510,-4303.259766,1030.349854,-2420.026611,,,,,,,,,,,,,,,,,,,,,
4241,35.341667,-0.132636,0.188747,0.105086,-0.967336,1793.135864,1203.120605,1553.347656,1814.883667,1213.917114,1582.668579,1883.843628,1219.804688,1549.840088,1749.767456,1237.729492,1550.637817,1732.801025,1190.508301,1508.169678,1784.599243,1153.862793,1575.364746,1814.919800,1214.495361,1582.965698,1883.947632,1219.791016,1549.792480,1749.683105,1237.682007,1550.552368,1732.575439,1190.680176,1508.142944,1784.465820,1153.213989,1575.517578,-4687.575684,1030.460449,-2073.686035,-4303.391602,1030.477051,-2419.884766,,,,,,,,,,,,,,,,,,,,,
4242,35.350000,-0.131626,0.189266,0.104947,-0.967388,1792.645142,1203.710205,1553.437988,1814.371704,1214.563843,1582.753418,1883.359619,1220.364990,1549.968262,1749.287231,1238.323730,1550.619385,1732.343750,1191.016235,1508.237915,1784.078857,1154.501465,1575.552856,1814.417236,1214.893433,1582.887451,1883.648682,1220.457397,1549.907349,1749.177856,1238.052979,1550.333252,1732.268188,1191.102783,1508.487061,1783.607178,1153.963501,1575.421021,-4687.516113,1030.669434,-2073.590576,-4303.338379,1030.729858,-2419.786377,,,,,,,,,,,,,,,,,,,,,
4243,35.358333,-0.130449,0.190146,0.103561,-0.967524,1792.357666,1204.007812,1553.176514,1814.010254,1214.994141,1582.497314,1883.044189,1220.836792,1549.816650,1748.934692,1238.524292,1550.176758,1732.162476,1191.054688,1507.908691,1783.852051,1154.848755,1575.424927,1814.150635,1215.225952,1582.552490,1883.434814,1221.004028,1549.776367,1748.834351,1238.176392,1549.773315,1732.078613,1191.113770,1508.171753,1783.345825,1154.310791,1575.252075,-4687.264648,1030.818481,-2073.458496,-4303.250488,1030.921631,-2419.693848,,,,,,,,,,,,,,,,,,,,,
4244,35.366667,-0.130186,0.190268,0.100831,-0.967824,1792.337402,1204.213013,1552.588501,1813.909424,1215.360474,1581.907837,1882.937622,1221.509033,1549.271240,1748.737427,1238.497559,1549.497925,1732.246216,1190.871460,1507.295410,1784.070679,1155.046997,1574.911499,1814.063965,1215.677979,1581.969116,1883.040161,1221.605957,1549.351196,1748.786133,1238.518799,1549.199707,1731.931030,1191.054199,1507.396973,1784.026733,1154.038940,1575.009644,-4687.195801,1030.637207,-2073.602295,-4303.198242,1030.802002,-2419.866943,,,,,,,,,,,,,,,,,,,,,
4245,35.375000,-0.129775,0.190982,0.100638,-0.967759,1792.369019,1205.065186,1552.380859,1813.900635,1216.242188,1581.718628,1882.973389,1222.359497,1549.170776,1748.772705,1239.345825,1549.196289,1732.340210,1191.677368,1507.018677,1784.072632,1155.921265,1574.741333,1814.145752,1216.524902,1581.799072,1882.991577,1222.401489,1549.340454,1748.594849,1239.925415,1548.815552,1732.001587,1191.853271,1507.052856,1784.621704,1154.399658,1575.029785,-4687.370117,1030.367065,-2073.854736,-4302.937012,1030.642944,-2419.955078,,,,,,,,,,,,,,,,,,,,,
4246,35.383333,-0.129104,0.190739,0.101322,-0.967825,1792.371338,1206.087280,1552.484741,1813.943481,1217.261353,1581.793945,1882.999023,1223.241943,1549.184082,1748.824097,1240.430298,1549.300903,1732.285767,1192.744263,1507.184570,1784.019165,1156.978394,1574.901611,1814.457642,1217.433716,1582.020508,1882.971924,1223.307617,1549.369019,1748.409668,1241.462769,1548.738159,1731.907715,1192.843140,1507.241333,1784.632080,1155.371704,1575.224243,-4687.553223,1030.268433,-2073.893066,-4303.266602,1030.375366,-2420.029297,,,,,,,,,,,,,,,,,,,,,
4247,35.391667,-0.126801,0.190783,0.101986,-0.968051,1792.037231,1207.311035,1552.859253,1813.651855,1218.564331,1582.106812,1882.699097,1224.258423,1549.427979,1748.561157,1241.732788,1549.556396,1731.894287,1193.902710,1507.654663,1783.594971,1158.316284,1575.490967,1813.587402,1219.161011,1582.253052,1882.745483,1224.170044,1549.518311,1748.380371,1242.444702,1549.549805,1731.763550,1193.889282,1507.753784,1783.923340,1156.808105,1575.463135,-4687.515625,1030.421387,-2073.700439,-4303.454590,1030.425415,-2419.905273,,,,,,,,,,,,,,,,,,,,,
4248,35.400000,-0.124572,0.190756,0.101887,-0.968356,1791.572510,1208.091797,1553.021606,1813.211182,1219.461548,1582.206177,1882.242188,1224.970337,1549.461182,1748.114624,1242.524414,1549.592285,1731.394531,1194.519165,1507.912476,1783.114868,1159.202637,1575.874756,1813.147339,1219.893799,1582.283691,1882.441772,1224.923462,1549.448608,1747.893433,1242.852661,1549.618896,1731.491333,1194.392944,1508.151123,1782.740479,1158.437134,1575.608521,-4687.434082,1030.684204,-2073.624512,-4303.327148,1030.695557,-2419.792480,,,,,,,,,,,,,,,,,,,,,
4249,35.408333,-0.122763,0.190967,0.100545,-0.968686,1791.273804,1208.449219,1552.862793,1812.883301,1219.981323,1582.005249,1881.911865,1225.487183,1549.254639,1747.750732,1242.783691,1549.280273,1731.133545,1194.574097,1507.795532,1782.904541,1159.639038,1575.916260,1812.888550,1220.156738,1581.967651,1882.166992,1225.521484,1549.239502,1747.522217,1242.956665,1549.183472,1731.408081,1194.365479,1508.243042,1782.325806,1159.105957,1575.512695,-4687.287598,1030.842041,-2073.463623,-4303.389648,1030.801392,-2419.718018,,,,,,,,,,,,,,,,,,,,,
4250,35.416667,-0.124318,0.191162,0.098551,-0.968654,1791.307739,1208.646362,1552.300293,1812.831543,1220.208740,1581.494263,1881.874023,1226.091064,1548.838501,1747.638062,1242.796875,1548.741821,1731.282593,1194.607056,1507.130615,1783.125977,1159.748657,1575.235474,1813.017334,1220.418823,1581.482300,1881.937500,1226.139160,1548.892700,1747.615723,1243.190796,1548.520752,1731.144287,1194.463623,1507.136719,1783.126587,1158.679565,1575.115601,-4687.235840,1030.673218,-2073.576172,-4303.145020,1030.835205,-2419.778564,,,,,,,,,,,,,,,,,,,,,
4251,35.425000,-0.128505,0.191849,0.098841,-0.967942,1791.523804,1209.473755,1551.843750,1812.970459,1220.809814,1581.182861,1882.085083,1227.011597,1548.739990,1747.837524,1243.620972,1548.464478,1731.615723,1195.765015,1506.417969,1783.324219,1160.382324,1574.354614,1813.374023,1221.063599,1581.372559,1881.874146,1227.041138,1548.802856,1747.785767,1243.832886,1548.100586,1731.287354,1196.005615,1506.286499,1783.872437,1158.889038,1574.918213,-4687.366699,1030.428345,-2073.796387,-4302.973633,1030.675781,-2419.939209,,,,,,,,,,,,,,,,,,,,,
4252,35.433333,-0.127402,0.192189,0.099853,-0.967916,1791.536499,1210.725708,1551.935791,1813.005615,1222.061646,1581.258423,1882.141479,1228.033691,1548.817627,1747.935547,1244.974731,1548.486450,1731.603027,1197.083130,1506.523438,1783.211182,1161.695312,1574.533813,1813.246460,1222.676270,1581.583862,1881.994019,1227.944092,1548.861328,1747.795044,1245.133789,1548.160400,1731.256958,1197.453735,1506.458496,1784.111084,1160.099609,1575.115356,-4687.328125,1030.391968,-2073.823730,-4303.126465,1030.345581,-2420.031494,,,,,,,,,,,,,,,,,,,,,
4253,35.441667,-0.126527,0.191810,0.101169,-0.967969,1791.363525,1212.015869,1552.265503,1812.901001,1223.325073,1581.548218,1882.012085,1229.068604,1549.013550,1747.853394,1246.381958,1548.832642,1731.334961,1198.488770,1506.944336,1782.930908,1163.034302,1574.929321,1812.859741,1224.019287,1581.730957,1881.996460,1228.941650,1549.058228,1747.735962,1246.456055,1548.677124,1731.088379,1198.821533,1507.003418,1783.556030,1161.555664,1575.300659,-4687.499512,1030.429321,-2073.738525,-4303.320801,1030.416382,-2419.934570,,,,,,,,,,,,,,,,,,,,,
4254,35.450000,-0.123560,0.192803,0.101665,-0.968104,1790.999878,1212.936646,1552.368286,1812.530396,1224.365356,1581.609863,1881.691528,1229.760010,1549.121826,1747.573730,1247.383057,1548.686523,1730.991699,1199.286621,1507.057129,1782.427490,1164.106812,1575.305420,1812.484009,1224.866577,1581.674438,1881.848145,1229.730225,1549.116821,1747.440918,1247.208252,1548.495850,1730.898682,1199.502197,1507.217163,1782.254883,1163.446289,1575.429077,-4687.590820,1030.578491,-2073.639648,-4303.375000,1030.670654,-2419.813232,,,,,,,,,,,,,,,,,,,,,
4255,35.458333,-0.120764,0.194239,0.101532,-0.968183,1790.685059,1213.535889,1552.136353,1812.164062,1225.108521,1581.359009,1881.403320,1230.235596,1548.993896,1747.307373,1248.010620,1548.159302,1730.761230,1199.693604,1506.771729,1782.005127,1164.849365,1575.336060,1812.191406,1225.546143,1581.436768,1881.739502,1230.212646,1548.955322,1747.082520,1247.761353,1547.899780,1730.760742,1199.770386,1507.017822,1781.626221,1164.353149,1575.182007,-4687.418457,1030.826660,-2073.559570,-4303.389160,1030.833618,-2419.755127,,,,,,,,,,,,,,,,,,,,,
4256,35.466667,-0.121034,0.194817,0.099903,-0.968203,1790.815186,1213.817749,1551.569458,1812.212524,1225.464111,1580.822998,1881.485718,1230.799927,1548.564697,1747.336426,1248.156006,1547.516846,1731.005737,1199.777832,1506.114746,1782.251099,1165.109619,1574.767090,1812.234985,1225.837769,1580.763672,1881.581055,1230.823608,1548.619141,1747.475464,1248.130737,1547.222290,1730.783203,1199.790161,1506.260986,1782.295166,1164.036499,1574.652222,-4687.247559,1030.798096,-2073.495605,-4303.233398,1030.980225,-2419.709717,,,,,,,,,,,,,,,,,,,,,
4257,35.475000,-0.120209,0.196976,0.099462,-0.967914,1791.056274,1214.545288,1551.106567,1812.329956,1226.253052,1580.425537,1881.739502,1231.517212,1548.449707,1747.596680,1248.876587,1546.796509,1731.439209,1200.411133,1505.428833,1782.391602,1165.887085,1574.371460,1812.432495,1226.761353,1580.512207,1881.641968,1231.469360,1548.559326,1747.780884,1249.071411,1546.479614,1731.093262,1200.500732,1505.404785,1783.058594,1164.080322,1574.427002,-4687.252930,1030.554932,-2073.726562,-4303.149902,1030.757568,-2419.867676,,,,,,,,,,,,,,,,,,,,,
4258,35.483333,-0.119729,0.198985,0.100911,-0.967413,1791.254150,1215.590820,1551.016235,1812.462646,1227.241333,1580.405151,1882.006592,1232.236694,1548.679077,1747.933716,1250.074463,1546.526367,1731.753662,1201.640503,1505.130493,1782.330688,1166.979004,1574.280029,1812.672363,1227.798706,1580.701294,1881.867432,1232.160522,1548.819824,1748.033569,1250.333374,1546.096802,1731.300049,1201.902588,1505.151001,1783.397949,1164.834961,1574.470459,-4687.335938,1030.376587,-2073.870605,-4303.003906,1030.521729,-2419.998047,,,,,,,,,,,,,,,,,,,,,
4259,35.491667,-0.120990,0.199390,0.103865,-0.966860,1791.155640,1216.834717,1551.280273,1812.410645,1228.262207,1580.723145,1881.998291,1232.996582,1549.053223,1748.025391,1251.569092,1546.893433,1731.606079,1203.375488,1505.311646,1781.955811,1168.186890,1574.360840,1812.430420,1229.004639,1580.852661,1881.960571,1232.816162,1549.161621,1747.965332,1251.587646,1546.793335,1731.292236,1203.819824,1505.253052,1782.679565,1166.672607,1574.765625,-4687.547852,1030.326660,-2073.817139,-4303.378418,1030.287354,-2420.052490,,,,,,,,,,,,,,,,,,,,,
4260,35.500000,-0.118106,0.201512,0.105803,-0.966566,1790.817139,1217.817505,1551.451660,1812.041870,1229.281128,1580.902344,1881.753540,1233.471069,1549.428955,1747.891724,1252.763916,1546.749023,1731.339355,1204.445923,1505.364746,1781.278320,1169.341064,1574.753906,1811.826172,1229.967773,1580.870728,1881.924438,1233.359009,1549.457031,1747.887085,1252.585815,1546.748901,1731.242554,1204.664551,1505.404663,1781.182861,1168.722046,1574.897827,-4687.652832,1030.528198,-2073.676514,-4303.425781,1030.512939,-2419.847168,,,,,,,,,,,,,,,,,,,,,
4261,35.508333,-0.115508,0.203947,0.106000,-0.966348,1790.583374,1218.303101,1551.267090,1811.708008,1229.882568,1580.744385,1881.559448,1233.760132,1549.542236,1747.750244,1253.310791,1546.195312,1731.271851,1204.803467,1505.003418,1780.847168,1169.973022,1574.790771,1811.599365,1230.355591,1580.679077,1881.860474,1233.726807,1549.527466,1747.727295,1252.945923,1546.120483,1731.271362,1204.906250,1505.123169,1780.523682,1169.541504,1574.745850,-4687.529297,1030.772461,-2073.545166,-4303.464844,1030.701172,-2419.765381,,,,,,,,,,,,,,,,,,,,,
4262,35.516667,-0.114672,0.206304,0.104722,-0.966086,1790.722656,1218.518921,1550.836548,1811.688354,1230.206787,1580.384521,1881.682373,1234.111206,1549.506592,1747.860962,1253.447754,1545.469727,1731.653687,1204.809448,1504.324951,1780.947510,1170.234619,1574.437866,1811.713501,1230.511597,1580.284790,1881.843750,1234.171265,1549.525635,1748.020996,1253.224609,1545.356445,1731.579834,1204.816284,1504.347290,1780.718262,1169.630493,1574.421631,-4687.052734,1030.958008,-2073.413818,-4303.209473,1030.982666,-2419.663574,,,,,,,,,,,,,,,,,,,,,
4263,35.525000,-0.116154,0.208225,0.103505,-0.965628,1791.107422,1218.915161,1550.324341,1811.911865,1230.592407,1579.990112,1882.034058,1234.730225,1549.435181,1748.185547,1253.751099,1544.836914,1732.281372,1205.158813,1503.519653,1781.343994,1170.558472,1573.781982,1812.038818,1231.041992,1580.048584,1881.944092,1234.674561,1549.516113,1748.309204,1253.876587,1544.552490,1732.036255,1205.257568,1503.473022,1782.039795,1168.728760,1573.899048,-4687.106934,1030.668945,-2073.664307,-4303.264648,1030.706665,-2419.885254,,,,,,,,,,,,,,,,,,,,,
